Generacion:14 | Hora:[12, 17, 43] | Puntuacion:0.8016999959945679
Generacion:14 | Hora:[12, 56, 41] | Puntuacion:0.814300000667572
Generacion:14 | Hora:[13, 23, 28] | Puntuacion:0.796999990940094
Generacion:14 | Hora:[14, 23, 7] | Puntuacion:0.8238000273704529
Generacion:14 | Hora:[14, 39, 4] | Puntuacion:0.8180000185966492
Generacion:14 | Hora:[14, 51, 48] | Puntuacion:0.8051000237464905
Generacion:14 | Hora:[15, 9, 43] | Puntuacion:0.8327999711036682
Generacion:14 | Hora:[15, 35, 50] | Puntuacion:0.8195000290870667
Generacion:14 | Hora:[16, 5, 3] | Puntuacion:0.8166000247001648
Generacion:14 | Hora:[16, 19, 13] | Puntuacion:0.8123000264167786
Generacion:14 | Hora:[16, 30, 40] | Puntuacion:0.8309999704360962
Generacion:14 | Hora:[16, 43, 52] | Puntuacion:0.8190000057220459
Generacion:14 | Hora:[16, 55, 18] | Puntuacion:0.8270000219345093
Generacion:14 | Hora:[17, 12, 36] | Puntuacion:0.7825999855995178
Generacion:14 | Hora:[18, 12, 55] | Puntuacion:0.8216000199317932
Generacion:14 | Hora:[18, 38, 45] | Puntuacion:0.7950000166893005
Generacion:14 | Hora:[18, 55, 49] | Puntuacion:0.8235999941825867
Generacion:14 | Hora:[19, 37, 4] | Puntuacion:0.8162000179290771
Generacion:14 | Hora:[20, 4, 41] | Puntuacion:0.8180999755859375
Generacion:14 | Hora:[20, 28, 57] | Puntuacion:0.8069999814033508
Generacion:14 | Hora:[20, 52, 2] | Puntuacion:0.8284000158309937
Generacion:14 | Hora:[21, 12, 51] | Puntuacion:0.8285999894142151
Generacion:14 | Hora:[21, 23, 8] | Puntuacion:0.8256999850273132
Generacion:14 | Hora:[21, 31, 18] | Puntuacion:0.10000000149011612
Generacion:14 | Hora:[21, 54, 0] | Puntuacion:0.8266000151634216
Generacion:15 | Hora:[22, 24, 32] | Puntuacion:0.8195000290870667
Generacion:15 | Hora:[22, 42, 48] | Puntuacion:0.8101999759674072
Generacion:15 | Hora:[23, 2, 25] | Puntuacion:0.8258000016212463
Generacion:15 | Hora:[23, 21, 54] | Puntuacion:0.8080000281333923
Generacion:15 | Hora:[23, 38, 48] | Puntuacion:0.82669997215271
Generacion:15 | Hora:[23, 58, 59] | Puntuacion:0.8295999765396118
Generacion:15 | Hora:[0, 23, 8] | Puntuacion:0.8288999795913696
Generacion:15 | Hora:[0, 45, 41] | Puntuacion:0.823199987411499
Generacion:15 | Hora:[1, 5, 34] | Puntuacion:0.8091999888420105
Generacion:15 | Hora:[1, 18, 50] | Puntuacion:0.8169999718666077
Generacion:15 | Hora:[1, 52, 46] | Puntuacion:0.8251000046730042
Generacion:15 | Hora:[2, 4, 32] | Puntuacion:0.8080000281333923
Generacion:15 | Hora:[2, 21, 40] | Puntuacion:0.8292999863624573
Generacion:15 | Hora:[2, 36, 5] | Puntuacion:0.8151000142097473
Generacion:15 | Hora:[2, 46, 8] | Puntuacion:0.795199990272522
Generacion:15 | Hora:[3, 8, 55] | Puntuacion:0.8129000067710876
Generacion:15 | Hora:[3, 24, 12] | Puntuacion:0.8111000061035156
Generacion:15 | Hora:[3, 41, 39] | Puntuacion:0.8184999823570251
Generacion:15 | Hora:[3, 57, 22] | Puntuacion:0.8191999793052673
Generacion:15 | Hora:[4, 42, 52] | Puntuacion:0.830299973487854
Generacion:15 | Hora:[4, 59, 23] | Puntuacion:0.8091999888420105
Generacion:15 | Hora:[5, 15, 53] | Puntuacion:0.8234000205993652
Generacion:16 | Hora:[5, 48, 6] | Puntuacion:0.8255000114440918
Generacion:16 | Hora:[6, 11, 45] | Puntuacion:0.8256999850273132
Generacion:16 | Hora:[6, 25, 56] | Puntuacion:0.8197000026702881
Generacion:16 | Hora:[6, 58, 38] | Puntuacion:0.8177000284194946
Generacion:16 | Hora:[7, 28, 31] | Puntuacion:0.8148000240325928
Generacion:16 | Hora:[7, 50, 54] | Puntuacion:0.8228999972343445
Generacion:16 | Hora:[8, 5, 9] | Puntuacion:0.8259000182151794
Generacion:16 | Hora:[8, 18, 31] | Puntuacion:0.8288000226020813
Generacion:16 | Hora:[9, 26, 26] | Puntuacion:0.8141000270843506
Generacion:16 | Hora:[9, 46, 41] | Puntuacion:0.8252999782562256
Generacion:16 | Hora:[10, 23, 14] | Puntuacion:0.8133999705314636
Generacion:16 | Hora:[10, 38, 37] | Puntuacion:0.8184999823570251
Generacion:16 | Hora:[11, 9, 32] | Puntuacion:0.8224999904632568
Generacion:16 | Hora:[11, 27, 43] | Puntuacion:0.8179000020027161
Generacion:16 | Hora:[11, 50, 25] | Puntuacion:0.8151999711990356
Generacion:16 | Hora:[12, 0, 54] | Puntuacion:0.8166000247001648
Generacion:16 | Hora:[12, 16, 14] | Puntuacion:0.8241000175476074
Generacion:16 | Hora:[12, 40, 3] | Puntuacion:0.8205000162124634
Generacion:16 | Hora:[13, 10, 13] | Puntuacion:0.8234999775886536
Generacion:16 | Hora:[13, 21, 26] | Puntuacion:0.8421000242233276
Generacion:16 | Hora:[14, 17, 3] | Puntuacion:0.814300000667572
Generacion:16 | Hora:[14, 43, 16] | Puntuacion:0.8263000249862671
Generacion:16 | Hora:[15, 2, 21] | Puntuacion:0.8131999969482422
Generacion:16 | Hora:[15, 23, 42] | Puntuacion:0.8195000290870667
Generacion:17 | Hora:[15, 34, 32] | Puntuacion:0.8077999949455261
Generacion:17 | Hora:[15, 55, 12] | Puntuacion:0.828000009059906
Generacion:17 | Hora:[16, 6, 54] | Puntuacion:0.8248999714851379
Generacion:17 | Hora:[16, 27, 13] | Puntuacion:0.819100022315979
Generacion:17 | Hora:[16, 51, 19] | Puntuacion:0.8059999942779541
Generacion:17 | Hora:[17, 30, 59] | Puntuacion:0.8174999952316284
Generacion:17 | Hora:[17, 53, 22] | Puntuacion:0.8201000094413757
Generacion:17 | Hora:[18, 8, 11] | Puntuacion:0.8321999907493591
Generacion:17 | Hora:[18, 31, 23] | Puntuacion:0.8174999952316284
Generacion:17 | Hora:[18, 51, 53] | Puntuacion:0.828000009059906
Generacion:17 | Hora:[19, 12, 36] | Puntuacion:0.8208000063896179
Generacion:17 | Hora:[19, 27, 45] | Puntuacion:0.8389999866485596
Generacion:17 | Hora:[19, 44, 38] | Puntuacion:0.8008999824523926
Generacion:17 | Hora:[20, 47, 12] | Puntuacion:0.8256999850273132
Generacion:17 | Hora:[21, 22, 39] | Puntuacion:0.839900016784668
Generacion:17 | Hora:[21, 36, 1] | Puntuacion:0.8131999969482422
Generacion:17 | Hora:[22, 0, 35] | Puntuacion:0.8238999843597412
Generacion:17 | Hora:[22, 29, 48] | Puntuacion:0.8147000074386597
Generacion:17 | Hora:[22, 48, 2] | Puntuacion:0.8309000134468079
Generacion:17 | Hora:[22, 57, 39] | Puntuacion:0.8162999749183655
Generacion:17 | Hora:[23, 21, 35] | Puntuacion:0.8317000269889832
Generacion:17 | Hora:[23, 39, 50] | Puntuacion:0.824400007724762
Generacion:17 | Hora:[0, 14, 35] | Puntuacion:0.8246999979019165
Generacion:17 | Hora:[0, 23, 10] | Puntuacion:0.821399986743927
Generacion:17 | Hora:[1, 10, 11] | Puntuacion:0.8151000142097473
Generacion:17 | Hora:[1, 32, 40] | Puntuacion:0.8133000135421753
Generacion:18 | Hora:[1, 50, 31] | Puntuacion:0.8191999793052673
Generacion:18 | Hora:[2, 22, 19] | Puntuacion:0.8233000040054321
Generacion:18 | Hora:[2, 37, 17] | Puntuacion:0.8303999900817871
Generacion:18 | Hora:[3, 4, 22] | Puntuacion:0.817300021648407
Generacion:18 | Hora:[3, 22, 47] | Puntuacion:0.8165000081062317
Generacion:18 | Hora:[3, 46, 42] | Puntuacion:0.8306000232696533
Generacion:18 | Hora:[4, 18, 39] | Puntuacion:0.8291000127792358
Generacion:18 | Hora:[4, 37, 21] | Puntuacion:0.8187999725341797
Generacion:18 | Hora:[4, 48, 36] | Puntuacion:0.819599986076355
Generacion:18 | Hora:[5, 7, 48] | Puntuacion:0.7925999760627747
Generacion:18 | Hora:[5, 27, 48] | Puntuacion:0.8212000131607056
Generacion:18 | Hora:[5, 42, 36] | Puntuacion:0.8248999714851379
Generacion:18 | Hora:[5, 59, 40] | Puntuacion:0.8281000256538391
Generacion:18 | Hora:[6, 12, 56] | Puntuacion:0.8205000162124634
Generacion:18 | Hora:[6, 30, 35] | Puntuacion:0.8281000256538391
Generacion:18 | Hora:[6, 54, 50] | Puntuacion:0.8348000049591064
Generacion:18 | Hora:[7, 11, 40] | Puntuacion:0.8335999846458435
Generacion:18 | Hora:[7, 23, 7] | Puntuacion:0.8101999759674072
Generacion:19 | Hora:[7, 34, 0] | Puntuacion:0.8263999819755554
Generacion:19 | Hora:[7, 49, 40] | Puntuacion:0.8335999846458435
Generacion:19 | Hora:[8, 4, 18] | Puntuacion:0.8203999996185303
Generacion:19 | Hora:[8, 46, 28] | Puntuacion:0.8222000002861023
Generacion:19 | Hora:[8, 58, 30] | Puntuacion:0.819599986076355
Generacion:19 | Hora:[9, 12, 5] | Puntuacion:0.8174999952316284
Generacion:19 | Hora:[9, 33, 33] | Puntuacion:0.8373000025749207
Generacion:19 | Hora:[9, 58, 1] | Puntuacion:0.8180999755859375
Generacion:19 | Hora:[10, 31, 59] | Puntuacion:0.8274999856948853
Generacion:19 | Hora:[10, 51, 27] | Puntuacion:0.8282999992370605
Generacion:19 | Hora:[11, 7, 18] | Puntuacion:0.8220000267028809
Generacion:19 | Hora:[11, 27, 19] | Puntuacion:0.8040000200271606
Generacion:19 | Hora:[11, 44, 11] | Puntuacion:0.8234000205993652
Generacion:19 | Hora:[12, 23, 44] | Puntuacion:0.8343999981880188
Generacion:19 | Hora:[12, 40, 54] | Puntuacion:0.800000011920929
Generacion:19 | Hora:[13, 2, 58] | Puntuacion:0.8238000273704529
Generacion:19 | Hora:[13, 12, 33] | Puntuacion:0.8120999932289124
Generacion:19 | Hora:[13, 34, 32] | Puntuacion:0.8274999856948853
Generacion:19 | Hora:[13, 52, 4] | Puntuacion:0.8205000162124634
Generacion:19 | Hora:[14, 15, 16] | Puntuacion:0.809499979019165
Generacion:19 | Hora:[14, 33, 36] | Puntuacion:0.8363000154495239
Generacion:19 | Hora:[14, 50, 51] | Puntuacion:0.8324000239372253
Generacion:19 | Hora:[15, 20, 4] | Puntuacion:0.8295000195503235
Generacion:19 | Hora:[15, 49, 7] | Puntuacion:0.18449999392032623
Generacion:20 | Hora:[16, 12, 8] | Puntuacion:0.8335999846458435
Generacion:20 | Hora:[16, 29, 46] | Puntuacion:0.829800009727478
Generacion:20 | Hora:[16, 58, 21] | Puntuacion:0.8252999782562256
Generacion:20 | Hora:[17, 12, 57] | Puntuacion:0.8276000022888184
Generacion:20 | Hora:[17, 32, 9] | Puntuacion:0.8173999786376953
Generacion:20 | Hora:[18, 2, 45] | Puntuacion:0.8233000040054321
Generacion:20 | Hora:[18, 21, 39] | Puntuacion:0.8212000131607056
Generacion:20 | Hora:[18, 38, 51] | Puntuacion:0.7861999869346619
Generacion:20 | Hora:[19, 4, 49] | Puntuacion:0.84170001745224
Generacion:20 | Hora:[19, 15, 29] | Puntuacion:0.824400007724762
Generacion:20 | Hora:[19, 33, 0] | Puntuacion:0.8144000172615051
Generacion:20 | Hora:[19, 44, 58] | Puntuacion:0.83160001039505
Generacion:20 | Hora:[20, 22, 4] | Puntuacion:0.8253999948501587
Generacion:20 | Hora:[20, 52, 33] | Puntuacion:0.8313000202178955
Generacion:20 | Hora:[21, 8, 33] | Puntuacion:0.8159000277519226
Generacion:20 | Hora:[21, 29, 44] | Puntuacion:0.8305000066757202
Generacion:21 | Hora:[21, 48, 7] | Puntuacion:0.8162999749183655
Generacion:21 | Hora:[22, 3, 43] | Puntuacion:0.8331999778747559
Generacion:21 | Hora:[22, 23, 41] | Puntuacion:0.8356000185012817
Generacion:21 | Hora:[22, 40, 35] | Puntuacion:0.8359000086784363
Generacion:21 | Hora:[22, 57, 45] | Puntuacion:0.840499997138977
Generacion:21 | Hora:[23, 15, 32] | Puntuacion:0.8270000219345093
Generacion:21 | Hora:[23, 31, 19] | Puntuacion:0.826200008392334
Generacion:21 | Hora:[0, 17, 57] | Puntuacion:0.7915999889373779
Generacion:22 | Hora:[0, 38, 23] | Puntuacion:0.8331999778747559
Generacion:22 | Hora:[1, 0, 43] | Puntuacion:0.8364999890327454
Generacion:22 | Hora:[1, 14, 5] | Puntuacion:0.8341000080108643
Generacion:22 | Hora:[1, 36, 38] | Puntuacion:0.8355000019073486
Generacion:22 | Hora:[2, 4, 0] | Puntuacion:0.835099995136261
Generacion:22 | Hora:[2, 21, 11] | Puntuacion:0.8314999938011169
Generacion:22 | Hora:[2, 40, 3] | Puntuacion:0.8359000086784363
Generacion:22 | Hora:[3, 3, 17] | Puntuacion:0.8359000086784363
Generacion:0 | Hora:[3, 38, 18] | Puntuacion:0
Generacion:0 | Hora:[3, 38, 29] | Puntuacion:0
Generacion:0 | Hora:[3, 41, 53] | Puntuacion:0
Generacion:0 | Hora:[3, 52, 13] | Puntuacion:0
Generacion:0 | Hora:[5, 15, 8] | Puntuacion:0
Generacion:0 | Hora:[6, 8, 1] | Puntuacion:0
Generacion:0 | Hora:[6, 55, 25] | Puntuacion:0.7713000178337097
Generacion:0 | Hora:[7, 3, 33] | Puntuacion:0
Generacion:0 | Hora:[8, 2, 59] | Puntuacion:0
Generacion:0 | Hora:[8, 48, 58] | Puntuacion:0
Generacion:0 | Hora:[8, 56, 22] | Puntuacion:0
Generacion:0 | Hora:[8, 56, 23] | Puntuacion:0
Generacion:0 | Hora:[8, 56, 24] | Puntuacion:0
Generacion:0 | Hora:[8, 56, 24] | Puntuacion:0
Generacion:0 | Hora:[9, 2, 47] | Puntuacion:0
Generacion:0 | Hora:[9, 45, 27] | Puntuacion:0.7305999994277954
Generacion:0 | Hora:[10, 40, 27] | Puntuacion:0
Generacion:0 | Hora:[10, 58, 23] | Puntuacion:0.4740999937057495
Generacion:0 | Hora:[11, 5, 1] | Puntuacion:0
Generacion:0 | Hora:[11, 9, 42] | Puntuacion:0
Generacion:0 | Hora:[11, 19, 10] | Puntuacion:0.10000000149011612
Generacion:0 | Hora:[11, 55, 35] | Puntuacion:0.10000000149011612
Generacion:0 | Hora:[12, 18, 43] | Puntuacion:0.10000000149011612
Generacion:0 | Hora:[12, 42, 20] | Puntuacion:0
Generacion:0 | Hora:[13, 28, 34] | Puntuacion:0
Generacion:0 | Hora:[13, 28, 34] | Puntuacion:0
Generacion:0 | Hora:[13, 45, 15] | Puntuacion:0
Generacion:0 | Hora:[13, 50, 18] | Puntuacion:0.10000000149011612
Generacion:29 | Hora:[14, 1, 30] | Puntuacion:0.10000000149011612
Generacion:29 | Hora:[14, 1, 30] | Puntuacion:0
Generacion:29 | Hora:[14, 1, 30] | Puntuacion:0
Generacion:29 | Hora:[14, 1, 30] | Puntuacion:0
Generacion:29 | Hora:[14, 11, 53] | Puntuacion:0.5813000202178955
Generacion:29 | Hora:[14, 11, 53] | Puntuacion:0
Generacion:29 | Hora:[14, 11, 53] | Puntuacion:0
Generacion:29 | Hora:[14, 28, 27] | Puntuacion:0.10000000149011612
Generacion:29 | Hora:[14, 40, 15] | Puntuacion:0.3953999876976013
Generacion:29 | Hora:[14, 40, 15] | Puntuacion:0
Generacion:29 | Hora:[14, 40, 15] | Puntuacion:0
Generacion:29 | Hora:[14, 53, 2] | Puntuacion:0.10000000149011612
Generacion:29 | Hora:[14, 57, 43] | Puntuacion:0.10000000149011612
Generacion:29 | Hora:[15, 9, 9] | Puntuacion:0.6746000051498413
Generacion:29 | Hora:[15, 9, 9] | Puntuacion:0
Generacion:29 | Hora:[15, 9, 9] | Puntuacion:0
Generacion:29 | Hora:[15, 9, 9] | Puntuacion:0
Generacion:29 | Hora:[15, 9, 9] | Puntuacion:0
Generacion:29 | Hora:[16, 42, 35] | Puntuacion:0.7648000121116638
Generacion:29 | Hora:[16, 42, 35] | Puntuacion:0
Generacion:29 | Hora:[16, 42, 35] | Puntuacion:0
Generacion:29 | Hora:[16, 42, 35] | Puntuacion:0
Generacion:29 | Hora:[17, 7, 44] | Puntuacion:0.781499981880188
Generacion:29 | Hora:[17, 11, 19] | Puntuacion:0.10000000149011612
Generacion:29 | Hora:[17, 11, 19] | Puntuacion:0
Generacion:29 | Hora:[17, 11, 20] | Puntuacion:0
Generacion:29 | Hora:[17, 11, 20] | Puntuacion:0
Generacion:29 | Hora:[17, 11, 20] | Puntuacion:0
Generacion:29 | Hora:[17, 47, 29] | Puntuacion:0.6484000086784363
Generacion:29 | Hora:[17, 47, 29] | Puntuacion:0
Generacion:30 | Hora:[17, 47, 30] | Puntuacion:0
Generacion:30 | Hora:[17, 57, 7] | Puntuacion:0.10000000149011612
Generacion:30 | Hora:[18, 11, 17] | Puntuacion:0.10000000149011612
Generacion:30 | Hora:[18, 11, 18] | Puntuacion:0
Generacion:30 | Hora:[18, 18, 44] | Puntuacion:0.10000000149011612
Generacion:30 | Hora:[18, 18, 44] | Puntuacion:0
Generacion:30 | Hora:[18, 27, 56] | Puntuacion:0.10000000149011612
Generacion:30 | Hora:[18, 49, 49] | Puntuacion:0.10000000149011612
Generacion:30 | Hora:[18, 49, 49] | Puntuacion:0
Generacion:30 | Hora:[18, 49, 50] | Puntuacion:0
Generacion:30 | Hora:[18, 49, 50] | Puntuacion:0
Generacion:30 | Hora:[19, 10, 2] | Puntuacion:0.10000000149011612
Generacion:30 | Hora:[19, 23, 31] | Puntuacion:0.10000000149011612
Generacion:30 | Hora:[19, 23, 31] | Puntuacion:0
Generacion:30 | Hora:[19, 23, 31] | Puntuacion:0
Generacion:30 | Hora:[19, 31, 7] | Puntuacion:0.10000000149011612
Generacion:30 | Hora:[19, 31, 7] | Puntuacion:0
Generacion:30 | Hora:[19, 31, 7] | Puntuacion:0
Generacion:30 | Hora:[19, 31, 7] | Puntuacion:0
Generacion:30 | Hora:[19, 31, 7] | Puntuacion:0
Generacion:30 | Hora:[19, 55, 47] | Puntuacion:0.7914000153541565
Generacion:30 | Hora:[19, 55, 47] | Puntuacion:0
Generacion:30 | Hora:[19, 55, 47] | Puntuacion:0
Generacion:30 | Hora:[19, 55, 47] | Puntuacion:0
Generacion:30 | Hora:[19, 55, 47] | Puntuacion:0
Generacion:30 | Hora:[19, 55, 47] | Puntuacion:0
Generacion:30 | Hora:[20, 6, 2] | Puntuacion:0.2029000073671341
Generacion:30 | Hora:[20, 6, 2] | Puntuacion:0
Generacion:30 | Hora:[20, 24, 58] | Puntuacion:0.6952999830245972
Generacion:30 | Hora:[20, 34, 30] | Puntuacion:0.8094000220298767
Generacion:31 | Hora:[20, 36, 47] | Puntuacion:0.10000000149011612
Generacion:31 | Hora:[20, 45, 54] | Puntuacion:0.10000000149011612
Generacion:31 | Hora:[21, 27, 46] | Puntuacion:0.10000000149011612
Generacion:31 | Hora:[21, 27, 46] | Puntuacion:0
Generacion:31 | Hora:[21, 33, 38] | Puntuacion:0.10000000149011612
Generacion:31 | Hora:[22, 0, 52] | Puntuacion:0.7484999895095825
Generacion:31 | Hora:[22, 5, 12] | Puntuacion:0.10000000149011612
Generacion:31 | Hora:[23, 7, 34] | Puntuacion:0.767300009727478
Generacion:31 | Hora:[23, 21, 39] | Puntuacion:0.10000000149011612
Generacion:31 | Hora:[23, 51, 32] | Puntuacion:0.10000000149011612
Generacion:31 | Hora:[0, 50, 19] | Puntuacion:0.7576000094413757
Generacion:31 | Hora:[1, 11, 52] | Puntuacion:0.7749999761581421
Generacion:31 | Hora:[1, 20, 36] | Puntuacion:0.10000000149011612
Generacion:31 | Hora:[1, 35, 6] | Puntuacion:0.5625
Generacion:31 | Hora:[1, 35, 6] | Puntuacion:0
Generacion:31 | Hora:[2, 16, 1] | Puntuacion:0.10019999742507935
Generacion:31 | Hora:[2, 19, 3] | Puntuacion:0.10000000149011612
Generacion:31 | Hora:[2, 19, 4] | Puntuacion:0
Generacion:31 | Hora:[2, 39, 47] | Puntuacion:0.7127000093460083
Generacion:31 | Hora:[3, 15, 9] | Puntuacion:0.10000000149011612
Generacion:31 | Hora:[3, 19, 27] | Puntuacion:0.10000000149011612
Generacion:31 | Hora:[3, 38, 24] | Puntuacion:0.7488999962806702
Generacion:31 | Hora:[3, 45, 25] | Puntuacion:0.10000000149011612
Generacion:31 | Hora:[3, 45, 25] | Puntuacion:0
Generacion:31 | Hora:[3, 57, 58] | Puntuacion:0.8144999742507935
Generacion:31 | Hora:[4, 9, 57] | Puntuacion:0.10000000149011612
Generacion:31 | Hora:[4, 9, 57] | Puntuacion:0
Generacion:31 | Hora:[4, 19, 11] | Puntuacion:0.7215999960899353
Generacion:31 | Hora:[4, 46, 57] | Puntuacion:0.4636000096797943
Generacion:31 | Hora:[4, 53, 51] | Puntuacion:0.10000000149011612
Generacion:32 | Hora:[4, 53, 51] | Puntuacion:0
Generacion:32 | Hora:[6, 45, 35] | Puntuacion:0.10000000149011612
Generacion:32 | Hora:[6, 45, 35] | Puntuacion:0
Generacion:32 | Hora:[7, 2, 10] | Puntuacion:0.7468000054359436
Generacion:32 | Hora:[7, 10, 50] | Puntuacion:0.720300018787384
Generacion:32 | Hora:[7, 24, 2] | Puntuacion:0.5289999842643738
Generacion:32 | Hora:[7, 30, 1] | Puntuacion:0.10000000149011612
Generacion:32 | Hora:[7, 36, 56] | Puntuacion:0.3328999876976013
Generacion:32 | Hora:[7, 52, 10] | Puntuacion:0.10000000149011612
Generacion:32 | Hora:[8, 35, 49] | Puntuacion:0.42899999022483826
Generacion:32 | Hora:[8, 50, 20] | Puntuacion:0.7419999837875366
Generacion:32 | Hora:[9, 4, 45] | Puntuacion:0.10000000149011612
Generacion:32 | Hora:[10, 19, 6] | Puntuacion:0.10000000149011612
Generacion:32 | Hora:[10, 22, 40] | Puntuacion:0.10000000149011612
Generacion:32 | Hora:[10, 58, 34] | Puntuacion:0.10000000149011612
Generacion:32 | Hora:[11, 23, 0] | Puntuacion:0.8227999806404114
Generacion:32 | Hora:[12, 4, 45] | Puntuacion:0.7186999917030334
Generacion:32 | Hora:[12, 17, 1] | Puntuacion:0.7781000137329102
Generacion:32 | Hora:[12, 33, 24] | Puntuacion:0.7667999863624573
Generacion:32 | Hora:[12, 44, 3] | Puntuacion:0.8072999715805054
Generacion:32 | Hora:[12, 54, 21] | Puntuacion:0.10000000149011612
Generacion:32 | Hora:[13, 11, 42] | Puntuacion:0.7642999887466431
Generacion:32 | Hora:[14, 10, 55] | Puntuacion:0.10000000149011612
Generacion:32 | Hora:[14, 35, 58] | Puntuacion:0.7621999979019165
Generacion:32 | Hora:[14, 47, 22] | Puntuacion:0.8216999769210815
Generacion:32 | Hora:[14, 57, 35] | Puntuacion:0.7741000056266785
Generacion:32 | Hora:[15, 5, 0] | Puntuacion:0.7310000061988831
Generacion:32 | Hora:[15, 54, 12] | Puntuacion:0.8082000017166138
Generacion:32 | Hora:[16, 17, 33] | Puntuacion:0.720300018787384
Generacion:32 | Hora:[16, 34, 8] | Puntuacion:0.7379000186920166
Generacion:33 | Hora:[16, 54, 43] | Puntuacion:0.7705000042915344
Generacion:33 | Hora:[17, 4, 31] | Puntuacion:0.6912000179290771
Generacion:33 | Hora:[17, 14, 46] | Puntuacion:0.7911999821662903
Generacion:33 | Hora:[17, 31, 28] | Puntuacion:0.796999990940094
Generacion:33 | Hora:[17, 53, 10] | Puntuacion:0.7681999802589417
Generacion:33 | Hora:[18, 0, 39] | Puntuacion:0.7573000192642212
Generacion:33 | Hora:[18, 13, 17] | Puntuacion:0.8093000054359436
Generacion:33 | Hora:[18, 27, 1] | Puntuacion:0.7993999719619751
Generacion:33 | Hora:[18, 32, 25] | Puntuacion:0.10000000149011612
Generacion:33 | Hora:[18, 46, 38] | Puntuacion:0.7617999911308289
Generacion:33 | Hora:[20, 46, 7] | Puntuacion:0.7890999913215637
Generacion:33 | Hora:[21, 6, 3] | Puntuacion:0.7315999865531921
Generacion:33 | Hora:[21, 6, 3] | Puntuacion:0
Generacion:33 | Hora:[21, 41, 39] | Puntuacion:0.7002999782562256
Generacion:33 | Hora:[22, 37, 43] | Puntuacion:0.8058000206947327
Generacion:33 | Hora:[23, 0, 13] | Puntuacion:0.695900022983551
Generacion:33 | Hora:[23, 28, 20] | Puntuacion:0.7964000105857849
Generacion:33 | Hora:[0, 26, 14] | Puntuacion:0.8079000115394592
Generacion:33 | Hora:[0, 43, 30] | Puntuacion:0.7759000062942505
Generacion:33 | Hora:[1, 4, 31] | Puntuacion:0.8093000054359436
Generacion:33 | Hora:[1, 53, 49] | Puntuacion:0.7484999895095825
Generacion:33 | Hora:[2, 3, 36] | Puntuacion:0.7268999814987183
Generacion:33 | Hora:[2, 12, 15] | Puntuacion:0.7105000019073486
Generacion:33 | Hora:[2, 25, 46] | Puntuacion:0.7989000082015991
Generacion:33 | Hora:[2, 38, 59] | Puntuacion:0.737500011920929
Generacion:33 | Hora:[3, 22, 15] | Puntuacion:0.7475000023841858
Generacion:33 | Hora:[4, 13, 17] | Puntuacion:0.7347000241279602
Generacion:33 | Hora:[4, 29, 10] | Puntuacion:0.10000000149011612
Generacion:34 | Hora:[4, 47, 6] | Puntuacion:0.8111000061035156
Generacion:34 | Hora:[4, 56, 41] | Puntuacion:0.7753000259399414
Generacion:34 | Hora:[5, 18, 19] | Puntuacion:0.8331000208854675
Generacion:34 | Hora:[5, 52, 28] | Puntuacion:0.8001000285148621
Generacion:34 | Hora:[6, 13, 24] | Puntuacion:0.8224999904632568
Generacion:34 | Hora:[6, 24, 30] | Puntuacion:0.7950999736785889
Generacion:34 | Hora:[6, 38, 38] | Puntuacion:0.8001999855041504
Generacion:34 | Hora:[6, 53, 48] | Puntuacion:0.8069000244140625
Generacion:34 | Hora:[7, 4, 15] | Puntuacion:0.7483999729156494
Generacion:34 | Hora:[7, 23, 34] | Puntuacion:0.8312000036239624
Generacion:34 | Hora:[8, 1, 26] | Puntuacion:0.7954999804496765
Generacion:34 | Hora:[8, 12, 35] | Puntuacion:0.7581999897956848
Generacion:34 | Hora:[8, 26, 21] | Puntuacion:0.828499972820282
Generacion:34 | Hora:[8, 37, 51] | Puntuacion:0.7861999869346619
Generacion:34 | Hora:[8, 52, 18] | Puntuacion:0.7533000111579895
Generacion:34 | Hora:[8, 52, 18] | Puntuacion:0
Generacion:34 | Hora:[9, 49, 59] | Puntuacion:0.8109999895095825
Generacion:34 | Hora:[10, 51, 17] | Puntuacion:0.7709000110626221
Generacion:34 | Hora:[11, 11, 35] | Puntuacion:0.7580999732017517
Generacion:34 | Hora:[11, 32, 24] | Puntuacion:0.763700008392334
Generacion:34 | Hora:[11, 57, 29] | Puntuacion:0.10000000149011612
Generacion:34 | Hora:[12, 39, 8] | Puntuacion:0.7815999984741211
Generacion:34 | Hora:[13, 1, 44] | Puntuacion:0.7856000065803528
Generacion:34 | Hora:[13, 13, 32] | Puntuacion:0.7914000153541565
Generacion:34 | Hora:[13, 34, 39] | Puntuacion:0.8105999827384949
Generacion:34 | Hora:[13, 47, 56] | Puntuacion:0.803600013256073
Generacion:34 | Hora:[14, 25, 18] | Puntuacion:0.7063999772071838
Generacion:34 | Hora:[14, 41, 26] | Puntuacion:0.7878999710083008
